Classification,Compared to,identical,SurfMatches,PCL Matches,ICP Similarityscore,ColorHistDistance,guess,neighborsWithDist
AlbiHimbeerJuice,PfannerGruneIcetea,0,9,4,4.11331e-05,0.773961,0,AlbiHimbeerJuice 0.689043; KoellnMuesliKnusperHonigNuss 0.652627; SpitzenReis 0.650774;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,10,6,4.80248e-05,0.804206,0,KoellnMuesliKnusperHonigNuss 0.675898; AlbiHimbeerJuice 0.658669; SpitzenReis 0.645267;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,13,5,4.45109e-05,0.783257,0,KoellnMuesliKnusperHonigNuss 0.647225; AlbiHimbeerJuice 0.643733; SpitzenReis 0.633305; SojaMilch 0.631416;
AlbiHimbeerJuice,PfannerGruneIcetea,0,9,6,4.24254e-05,0.78558,0,AlbiHimbeerJuice 0.690044; KoellnMuesliKnusperHonigNuss 0.659190;
AlbiHimbeerJuice,PfannerGruneIcetea,0,9,4,4.67088e-05,0.795712,0,AlbiHimbeerJuice 0.672521;
AlbiHimbeerJuice,PfannerGruneIcetea,0,11,5,5.05733e-05,0.787627,0,AlbiHimbeerJuice 0.677357; KoellnMuesliKnusperHonigNuss 0.637755;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,11,4,4.6658e-05,0.788074,0,KoellnMuesliKnusperHonigNuss 0.665346; AlbiHimbeerJuice 0.654969; SpitzenReis 0.636212; SojaMilch 0.629919;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,13,2,5.70355e-05,0.78999,0,KoellnMuesliKnusperHonigNuss 0.676606; AlbiHimbeerJuice 0.661130; SpitzenReis 0.641995; SojaMilch 0.634499;
AlbiHimbeerJuice,SojaMilch,0,10,5,5.78226e-05,0.790727,0,AlbiHimbeerJuice 0.685263; KoellnMuesliKnusperHonigNuss 0.657554;
AlbiHimbeerJuice,SojaMilch,0,10,4,4.43784e-05,0.781568,0,AlbiHimbeerJuice 0.660448; KoellnMuesliKnusperHonigNuss 0.655517; SojaMilch 0.635642;
AlbiHimbeerJuice,SojaMilch,0,12,4,6.05065e-05,0.797603,0,AlbiHimbeerJuice 0.671710; KoellnMuesliKnusperHonigNuss 0.662991; SpitzenReis 0.643090;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,11,3,4.18531e-05,0.789269,0,KoellnMuesliKnusperHonigNuss 0.661307; AlbiHimbeerJuice 0.656327; SpitzenReis 0.645360;
AlbiHimbeerJuice,SojaMilch,0,15,4,0.000170077,0.803297,0,AlbiHimbeerJuice 0.711064;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,17,3,0.000194139,0.783772,0,KoellnMuesliKnusperHonigNuss 0.661368; AlbiHimbeerJuice 0.653122; SojaMilch 0.632173;
AlbiHimbeerJuice,SojaMilch,0,17,5,0.000191237,0.794993,0,AlbiHimbeerJuice 0.666309; KoellnMuesliKnusperHonigNuss 0.646402;
AlbiHimbeerJuice,SojaMilch,0,13,4,0.000180813,0.805854,0,AlbiHimbeerJuice 0.676076; KoellnMuesliKnusperHonigNuss 0.654808;
KoellnMuesliKnusperHonigNuss,KoellnMuesliKnusperHonigNuss,1,60,6,9.12651e-06,0.754488,1,KoellnMuesliKnusperHonigNuss 0.693559;
KoellnMuesliKnusperHonigNuss,KoellnMuesliKnusperHonigNuss,1,53,8,7.09227e-06,0.758555,1,KoellnMuesliKnusperHonigNuss 0.700065;
KoellnMuesliKnusperHonigNuss,KoellnMuesliKnusperHonigNuss,1,63,9,8.62809e-06,0.75845,1,KoellnMuesliKnusperHonigNuss 0.666749;
KoellnMuesliKnusperHonigNuss,KoellnMuesliKnusperHonigNuss,1,62,8,8.29286e-06,0.753834,1,KoellnMuesliKnusperHonigNuss 0.686743;
KoellnMuesliKnusperHonigNuss,KoellnMuesliKnusperHonigNuss,1,64,7,7.47807e-06,0.753019,1,KoellnMuesliKnusperHonigNuss 0.689230;
KoellnMuesliKnusperHonigNuss,KoellnMuesliKnusperHonigNuss,1,62,7,8.7348e-06,0.753768,1,KoellnMuesliKnusperHonigNuss 0.688077;
KoellnMuesliKnusperHonigNuss,KoellnMuesliKnusperHonigNuss,1,59,7,8.05743e-06,0.756871,1,KoellnMuesliKnusperHonigNuss 0.697457;
KoellnMuesliKnusperHonigNuss,KoellnMuesliKnusperHonigNuss,1,69,7,7.68363e-06,0.753651,1,KoellnMuesliKnusperHonigNuss 0.680830;
KoellnMuesliKnusperHonigNuss,KoellnMuesliKnusperHonigNuss,1,61,6,7.8181e-06,0.756148,1,KoellnMuesliKnusperHonigNuss 0.686948;
KoellnMuesliKnusperHonigNuss,KoellnMuesliKnusperHonigNuss,1,62,6,7.25946e-06,0.752249,1,KoellnMuesliKnusperHonigNuss 0.698696;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,10,2,4.8354e-05,0.82803,0,KoellnMuesliKnusperHonigNuss 0.694535;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,10,2,4.3365e-05,0.820311,0,KoellnMuesliKnusperHonigNuss 0.698550;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,8,1,6.01663e-05,0.822402,0,KoellnMuesliKnusperHonigNuss 0.685465;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,10,2,5.54858e-05,0.826799,0,KoellnMuesliKnusperHonigNuss 0.692808;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,10,3,5.15794e-05,0.820503,0,KoellnMuesliKnusperHonigNuss 0.670902;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,9,4,4.03835e-05,0.821987,0,KoellnMuesliKnusperHonigNuss 0.705440;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,10,3,5.08792e-05,0.826752,0,KoellnMuesliKnusperHonigNuss 0.666969;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,11,1,5.5049e-05,0.81913,0,KoellnMuesliKnusperHonigNuss 0.687506;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,10,3,2.81969e-05,0.819148,0,KoellnMuesliKnusperHonigNuss 0.690321;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,7,2,5.12233e-05,0.827767,0,KoellnMuesliKnusperHonigNuss 0.669025;
KoellnMuesliKnusperHonigNuss,KelloggsCornFlakes,0,12,1,0.000612116,0.860437,0,KoellnMuesliKnusperHonigNuss 0.674811;
KoellnMuesliKnusperHonigNuss,KelloggsCornFlakes,0,11,2,0.000603893,0.873593,0,KoellnMuesliKnusperHonigNuss 0.690746;
KoellnMuesliKnusperHonigNuss,KelloggsCornFlakes,0,11,2,0.000618899,0.85738,0,KoellnMuesliKnusperHonigNuss 0.696357;
KoellnMuesliKnusperHonigNuss,KelloggsCornFlakes,0,10,3,0.000592977,0.863392,0,KoellnMuesliKnusperHonigNuss 0.698997;
KoellnMuesliKnusperHonigNuss,KelloggsCornFlakes,0,9,1,0.000626849,0.899249,0,KoellnMuesliKnusperHonigNuss 0.686493;
KoellnMuesliKnusperHonigNuss,KelloggsCornFlakes,0,11,3,0.000612162,0.865115,0,KoellnMuesliKnusperHonigNuss 0.690540;
KoellnMuesliKnusperHonigNuss,KelloggsCornFlakes,0,13,1,0.000608356,0.866325,0,KoellnMuesliKnusperHonigNuss 0.680943;
KoellnMuesliKnusperHonigNuss,KelloggsCornFlakes,0,11,2,0.000634443,0.861354,0,KoellnMuesliKnusperHonigNuss 0.685899;
KoellnMuesliKnusperHonigNuss,KelloggsCornFlakes,0,11,3,0.000624934,0.85683,0,KoellnMuesliKnusperHonigNuss 0.696246;
KoellnMuesliKnusperHonigNuss,KelloggsCornFlakes,0,10,2,0.000624183,0.858302,0,KoellnMuesliKnusperHonigNuss 0.673940;
KoellnMuesliKnusperHonigNuss,VollMilch,0,9,5,1.08913e-05,0.850973,0,KoellnMuesliKnusperHonigNuss 0.676618;
KoellnMuesliKnusperHonigNuss,VollMilch,0,12,9,1.12473e-05,0.845517,0,KoellnMuesliKnusperHonigNuss 0.690401;
KoellnMuesliKnusperHonigNuss,VollMilch,0,8,8,1.16884e-05,0.847134,0,KoellnMuesliKnusperHonigNuss 0.695290;
KoellnMuesliKnusperHonigNuss,VollMilch,0,11,8,1.0038e-05,0.853794,0,KoellnMuesliKnusperHonigNuss 0.698580;
KoellnMuesliKnusperHonigNuss,VollMilch,0,11,7,1.31927e-05,0.855352,0,KoellnMuesliKnusperHonigNuss 0.686158;
KoellnMuesliKnusperHonigNuss,VollMilch,0,10,9,1.22744e-05,0.84819,0,KoellnMuesliKnusperHonigNuss 0.694978;
KoellnMuesliKnusperHonigNuss,VollMilch,0,12,8,1.01678e-05,0.845582,0,KoellnMuesliKnusperHonigNuss 0.691261;
KoellnMuesliKnusperHonigNuss,VollMilch,0,10,9,1.06849e-05,0.849414,0,KoellnMuesliKnusperHonigNuss 0.709310;
KoellnMuesliKnusperHonigNuss,VollMilch,0,11,8,1.00155e-05,0.847926,0,KoellnMuesliKnusperHonigNuss 0.689661;
KoellnMuesliKnusperHonigNuss,VollMilch,0,11,8,1.06808e-05,0.852995,0,KoellnMuesliKnusperHonigNuss 0.715772;
KoellnMuesliKnusperHonigNuss,SpitzenReis,0,11,14,4.08172e-06,0.85562,0,KoellnMuesliKnusperHonigNuss 0.671736;
KoellnMuesliKnusperHonigNuss,SpitzenReis,0,15,14,4.1019e-06,0.850352,0,KoellnMuesliKnusperHonigNuss 0.691833;
KoellnMuesliKnusperHonigNuss,SpitzenReis,0,13,8,3.78189e-06,0.851033,0,KoellnMuesliKnusperHonigNuss 0.685992;
KoellnMuesliKnusperHonigNuss,SpitzenReis,0,13,11,4.17465e-06,0.8496,0,KoellnMuesliKnusperHonigNuss 0.696586;
KoellnMuesliKnusperHonigNuss,SpitzenReis,0,12,14,3.94928e-06,0.849242,0,KoellnMuesliKnusperHonigNuss 0.701198;
KoellnMuesliKnusperHonigNuss,SpitzenReis,0,15,13,3.99366e-06,0.856463,0,KoellnMuesliKnusperHonigNuss 0.692810;
KoellnMuesliKnusperHonigNuss,SpitzenReis,0,12,14,4.56962e-06,0.853215,0,KoellnMuesliKnusperHonigNuss 0.675507;
KoellnMuesliKnusperHonigNuss,SpitzenReis,0,15,11,4.03763e-06,0.854504,0,KoellnMuesliKnusperHonigNuss 0.689845;
KoellnMuesliKnusperHonigNuss,SpitzenReis,0,12,16,3.93017e-06,0.856707,0,KoellnMuesliKnusperHonigNuss 0.688492;
KoellnMuesliKnusperHonigNuss,SpitzenReis,0,10,14,3.9736e-06,0.846386,0,KoellnMuesliKnusperHonigNuss 0.678577;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,11,2,4.92738e-05,0.860529,0,KoellnMuesliKnusperHonigNuss 0.703323;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,11,1,6.64878e-05,0.949245,0,KoellnMuesliKnusperHonigNuss 0.688952;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,11,2,4.82183e-05,0.867547,0,KoellnMuesliKnusperHonigNuss 0.665647;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,12,2,5.0397e-05,0.862358,0,KoellnMuesliKnusperHonigNuss 0.668017;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,12,1,6.03647e-05,0.868582,0,KoellnMuesliKnusperHonigNuss 0.697206;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,11,2,4.68771e-05,0.860491,0,KoellnMuesliKnusperHonigNuss 0.689617;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,13,2,5.07515e-05,0.857166,0,KoellnMuesliKnusperHonigNuss 0.680523;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,10,3,3.37087e-05,0.852843,0,KoellnMuesliKnusperHonigNuss 0.716425;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,13,2,4.89468e-05,0.856854,0,KoellnMuesliKnusperHonigNuss 0.695635;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,11,1,4.32566e-05,0.85265,0,KoellnMuesliKnusperHonigNuss 0.721157;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,10,2,1.29166e-05,0.851718,0,KoellnMuesliKnusperHonigNuss 0.688651;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,10,3,1.30895e-05,0.857108,0,KoellnMuesliKnusperHonigNuss 0.702913;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,10,2,1.48393e-05,0.858407,0,KoellnMuesliKnusperHonigNuss 0.695151;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,11,2,1.77712e-05,0.858097,0,KoellnMuesliKnusperHonigNuss 0.692674;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,10,4,1.54606e-05,0.849896,0,KoellnMuesliKnusperHonigNuss 0.667833;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,10,3,1.32864e-05,0.85536,0,KoellnMuesliKnusperHonigNuss 0.694882;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,10,2,1.3328e-05,0.853113,0,KoellnMuesliKnusperHonigNuss 0.684751;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,10,2,1.40171e-05,0.851681,0,KoellnMuesliKnusperHonigNuss 0.672056;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,12,2,1.30536e-05,0.852621,0,KoellnMuesliKnusperHonigNuss 0.718218;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,10,2,1.39937e-05,0.846823,0,KoellnMuesliKnusperHonigNuss 0.692443;
AlbiHimbeerJuice,KoellnMuesliKnusperHonigNuss,0,20,1,0.000214626,0.625539,0,AlbiHimbeerJuice 0.655160; KoellnMuesliKnusperHonigNuss 0.624324; SojaMilch 0.622180;
AlbiHimbeerJuice,KoellnMuesliKnusperHonigNuss,0,23,0,0.000223022,0.605852,0,AlbiHimbeerJuice 0.643806; KoellnMuesliKnusperHonigNuss 0.642784; SpitzenReis 0.616932;
AlbiHimbeerJuice,KoellnMuesliKnusperHonigNuss,0,20,1,0.000219961,0.594138,0,AlbiHimbeerJuice 0.680613; KoellnMuesliKnusperHonigNuss 0.658319;
AlbiHimbeerJuice,KoellnMuesliKnusperHonigNuss,0,18,0,0.000230826,0.612682,0,AlbiHimbeerJuice 0.684343;
AlbiHimbeerJuice,KoellnMuesliKnusperHonigNuss,0,18,0,0.000224921,0.616501,0,AlbiHimbeerJuice 0.712911;
AlbiHimbeerJuice,KoellnMuesliKnusperHonigNuss,0,14,1,0.000239684,0.629548,0,AlbiHimbeerJuice 0.695471;
AlbiHimbeerJuice,KoellnMuesliKnusperHonigNuss,0,10,0,0.000233202,0.682013,0,AlbiHimbeerJuice 0.665621; KoellnMuesliKnusperHonigNuss 0.645115;
AlbiHimbeerJuice,KoellnMuesliKnusperHonigNuss,0,17,0,0.000218217,0.610594,0,AlbiHimbeerJuice 0.682813; SojaMilch 0.648139; KoellnMuesliKnusperHonigNuss 0.639112;
AlbiHimbeerJuice,KoellnMuesliKnusperHonigNuss,0,26,0,0.000217409,0.614495,0,AlbiHimbeerJuice 0.697584;
AlbiHimbeerJuice,KoellnMuesliKnusperHonigNuss,0,17,0,0.000215522,0.607167,0,AlbiHimbeerJuice 0.656635; KoellnMuesliKnusperHonigNuss 0.653699; SpitzenReis 0.631642;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,19,1,0.000210667,0.614922,0,AlbiHimbeerJuice 0.644240; KoellnMuesliKnusperHonigNuss 0.641246; SpitzenReis 0.631255;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,21,0,0.000237818,0.620131,0,AlbiHimbeerJuice 0.650538; KoellnMuesliKnusperHonigNuss 0.649558;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,9,1,0.000220537,0.67373,0,AlbiHimbeerJuice 0.673436; KoellnMuesliKnusperHonigNuss 0.636802;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,8,1,0.000310652,0.76684,0,KoellnMuesliKnusperHonigNuss 0.658879; AlbiHimbeerJuice 0.642138; SpitzenReis 0.621153;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,18,0,0.000230224,0.622909,0,AlbiHimbeerJuice 0.662948; KoellnMuesliKnusperHonigNuss 0.650593; SpitzenReis 0.640521;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,21,2,0.000218983,0.618181,0,AlbiHimbeerJuice 0.693139;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,18,2,0.000229364,0.617387,0,AlbiHimbeerJuice 0.701609;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,15,0,0.000220931,0.616333,0,AlbiHimbeerJuice 0.665969; KoellnMuesliKnusperHonigNuss 0.656684;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,15,0,0.000224638,0.611857,0,AlbiHimbeerJuice 0.684604;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,10,0,8.0576e-05,0.713796,0,AlbiHimbeerJuice 0.669923; KoellnMuesliKnusperHonigNuss 0.661111;
AlbiHimbeerJuice,KelloggsCornFlakes,0,12,2,8.26945e-05,0.720994,0,AlbiHimbeerJuice 0.691122; KoellnMuesliKnusperHonigNuss 0.654096;
KoellnMuesliKnusperHonigNuss,KelloggsCornFlakes,0,11,1,8.54705e-05,0.703189,0,KoellnMuesliKnusperHonigNuss 0.634397; AlbiHimbeerJuice 0.628059; SpitzenReis 0.613209;
AlbiHimbeerJuice,KelloggsCornFlakes,0,12,1,8.44391e-05,0.706659,0,AlbiHimbeerJuice 0.697013;
AlbiHimbeerJuice,KelloggsCornFlakes,0,13,0,7.9998e-05,0.717386,0,AlbiHimbeerJuice 0.670455; KoellnMuesliKnusperHonigNuss 0.664709;
AlbiHimbeerJuice,KelloggsCornFlakes,0,10,0,8.38582e-05,0.723224,0,AlbiHimbeerJuice 0.671653; KoellnMuesliKnusperHonigNuss 0.651194;
AlbiHimbeerJuice,KelloggsCornFlakes,0,11,1,8.43172e-05,0.71008,0,AlbiHimbeerJuice 0.675913; KoellnMuesliKnusperHonigNuss 0.646986;
AlbiHimbeerJuice,KelloggsCornFlakes,0,10,0,8.36132e-05,0.708577,0,AlbiHimbeerJuice 0.697267; KoellnMuesliKnusperHonigNuss 0.658503;
AlbiHimbeerJuice,KelloggsCornFlakes,0,10,0,8.57055e-05,0.721922,0,AlbiHimbeerJuice 0.667872; KoellnMuesliKnusperHonigNuss 0.649905;
AlbiHimbeerJuice,KelloggsCornFlakes,0,9,1,8.24624e-05,0.710284,0,AlbiHimbeerJuice 0.684704;
AlbiHimbeerJuice,KelloggsCornFlakes,0,14,3,8.49203e-05,0.707765,0,AlbiHimbeerJuice 0.689083; SojaMilch 0.641048;
KoellnMuesliKnusperHonigNuss,VollMilch,0,11,1,8.43341e-05,0.699959,0,KoellnMuesliKnusperHonigNuss 0.646140; AlbiHimbeerJuice 0.637808; SpitzenReis 0.616774; SojaMilch 0.613441;
AlbiHimbeerJuice,VollMilch,0,12,1,8.21642e-05,0.714163,0,AlbiHimbeerJuice 0.653970; KoellnMuesliKnusperHonigNuss 0.642987; SojaMilch 0.628247; SpitzenReis 0.626680;
KoellnMuesliKnusperHonigNuss,VollMilch,0,13,1,8.34353e-05,0.711526,0,KoellnMuesliKnusperHonigNuss 0.661508; AlbiHimbeerJuice 0.653985; SpitzenReis 0.633832; SojaMilch 0.627318;
AlbiHimbeerJuice,VollMilch,0,11,1,8.32754e-05,0.710832,0,AlbiHimbeerJuice 0.683103; KoellnMuesliKnusperHonigNuss 0.642834;
AlbiHimbeerJuice,VollMilch,0,12,1,8.403e-05,0.714147,0,AlbiHimbeerJuice 0.656007; KoellnMuesliKnusperHonigNuss 0.645495; SpitzenReis 0.642292;
AlbiHimbeerJuice,VollMilch,0,14,1,8.71798e-05,0.71314,0,AlbiHimbeerJuice 0.668689; KoellnMuesliKnusperHonigNuss 0.641631;
AlbiHimbeerJuice,VollMilch,0,11,0,0.00118295,0.746706,0,AlbiHimbeerJuice 0.662522; KoellnMuesliKnusperHonigNuss 0.661609;
AlbiHimbeerJuice,VollMilch,0,14,0,0.00116969,0.748377,0,AlbiHimbeerJuice 0.652516; KoellnMuesliKnusperHonigNuss 0.637827;
AlbiHimbeerJuice,VollMilch,0,16,0,0.00123242,0.712454,0,AlbiHimbeerJuice 0.697220;
AlbiHimbeerJuice,VollMilch,0,20,0,0.00126235,0.713302,0,AlbiHimbeerJuice 0.697351;
