Classification,Compared to,identical,SurfMatches,PCL Matches,ICP Similarityscore,ColorHistDistance,guess,neighborsWithDist
AlbiHimbeerJuice,SpitzenReis,0,17,0,0.0012199,0.714038,0,AlbiHimbeerJuice 0.685640; KoellnMuesliKnusperHonigNuss 0.653261;
AlbiHimbeerJuice,SpitzenReis,0,17,0,0.00125214,0.724211,0,AlbiHimbeerJuice 0.670049; KoellnMuesliKnusperHonigNuss 0.654675; SpitzenReis 0.641011;
KoellnMuesliKnusperHonigNuss,SpitzenReis,0,15,0,0.00122927,0.724751,0,KoellnMuesliKnusperHonigNuss 0.636974; AlbiHimbeerJuice 0.621571; SpitzenReis 0.615521;
AlbiHimbeerJuice,SpitzenReis,0,17,0,0.00123122,0.733343,0,AlbiHimbeerJuice 0.677740; KoellnMuesliKnusperHonigNuss 0.652675;
AlbiHimbeerJuice,SpitzenReis,0,19,1,0.00122306,0.71175,0,AlbiHimbeerJuice 0.673295; KoellnMuesliKnusperHonigNuss 0.661789;
AlbiHimbeerJuice,SpitzenReis,0,12,0,0.00115962,0.739171,0,AlbiHimbeerJuice 0.685739;
AlbiHimbeerJuice,SpitzenReis,0,12,0,0.00120725,0.726947,0,AlbiHimbeerJuice 0.683511; KoellnMuesliKnusperHonigNuss 0.655492; SpitzenReis 0.649758; SojaMilch 0.647022;
AlbiHimbeerJuice,SpitzenReis,0,11,0,0.00116585,0.748053,0,AlbiHimbeerJuice 0.679023; KoellnMuesliKnusperHonigNuss 0.652227;
AlbiHimbeerJuice,SpitzenReis,0,13,0,0.00121775,0.712071,0,AlbiHimbeerJuice 0.689043; KoellnMuesliKnusperHonigNuss 0.652627; SpitzenReis 0.650774;
KoellnMuesliKnusperHonigNuss,SpitzenReis,0,13,1,0.00120544,0.731365,0,KoellnMuesliKnusperHonigNuss 0.675898; AlbiHimbeerJuice 0.658669; SpitzenReis 0.645267;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,17,0,0.00117174,0.7228,0,KoellnMuesliKnusperHonigNuss 0.647225; AlbiHimbeerJuice 0.643733; SpitzenReis 0.633305; SojaMilch 0.631416;
AlbiHimbeerJuice,PfannerGruneIcetea,0,12,0,0.00119489,0.7083,0,AlbiHimbeerJuice 0.690044; KoellnMuesliKnusperHonigNuss 0.659190;
AlbiHimbeerJuice,PfannerGruneIcetea,0,18,0,0.00120458,0.723977,0,AlbiHimbeerJuice 0.672521;
AlbiHimbeerJuice,PfannerGruneIcetea,0,11,5,5.05733e-05,0.790313,0,AlbiHimbeerJuice 0.677357; KoellnMuesliKnusperHonigNuss 0.637755;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,10,4,4.6658e-05,0.788719,0,KoellnMuesliKnusperHonigNuss 0.665346; AlbiHimbeerJuice 0.654969; SpitzenReis 0.636212; SojaMilch 0.629919;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,11,2,5.70355e-05,0.789635,0,KoellnMuesliKnusperHonigNuss 0.676606; AlbiHimbeerJuice 0.661130; SpitzenReis 0.641995; SojaMilch 0.634499;
AlbiHimbeerJuice,PfannerGruneIcetea,0,12,3,4.83055e-05,0.78775,0,AlbiHimbeerJuice 0.681322; KoellnMuesliKnusperHonigNuss 0.659266;
AlbiHimbeerJuice,PfannerGruneIcetea,0,8,4,4.43784e-05,0.784587,0,AlbiHimbeerJuice 0.660448; KoellnMuesliKnusperHonigNuss 0.655517; SojaMilch 0.635642;
AlbiHimbeerJuice,PfannerGruneIcetea,0,12,3,6.05065e-05,0.797041,0,AlbiHimbeerJuice 0.671710; KoellnMuesliKnusperHonigNuss 0.662991; SpitzenReis 0.643090;
KoellnMuesliKnusperHonigNuss,PfannerGruneIcetea,0,11,3,4.18531e-05,0.790361,0,KoellnMuesliKnusperHonigNuss 0.661307; AlbiHimbeerJuice 0.656327; SpitzenReis 0.645360;
AlbiHimbeerJuice,SojaMilch,0,10,4,4.74923e-05,0.778244,0,AlbiHimbeerJuice 0.711064;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,10,7,4.52632e-05,0.797415,0,KoellnMuesliKnusperHonigNuss 0.661368; AlbiHimbeerJuice 0.653122; SojaMilch 0.632173;
AlbiHimbeerJuice,SojaMilch,0,15,3,5.5249e-05,0.793191,0,AlbiHimbeerJuice 0.666309; KoellnMuesliKnusperHonigNuss 0.646402;
AlbiHimbeerJuice,SojaMilch,0,10,4,4.56165e-05,0.793513,0,AlbiHimbeerJuice 0.673305; KoellnMuesliKnusperHonigNuss 0.668191; SojaMilch 0.648522;
AlbiHimbeerJuice,SojaMilch,0,10,6,4.3613e-05,0.801358,0,AlbiHimbeerJuice 0.658846; KoellnMuesliKnusperHonigNuss 0.653443; SpitzenReis 0.629170;
AlbiHimbeerJuice,SojaMilch,0,10,4,5.24529e-05,0.791987,0,AlbiHimbeerJuice 0.682973; SojaMilch 0.638826;
AlbiHimbeerJuice,SojaMilch,0,11,4,4.78106e-05,0.782998,0,AlbiHimbeerJuice 0.667861; KoellnMuesliKnusperHonigNuss 0.661683; SpitzenReis 0.645715;
AlbiHimbeerJuice,SojaMilch,0,8,5,4.84455e-05,0.793033,0,AlbiHimbeerJuice 0.692007;
KoellnMuesliKnusperHonigNuss,SojaMilch,0,10,5,4.83165e-05,0.775089,0,KoellnMuesliKnusperHonigNuss 0.636249; AlbiHimbeerJuice 0.633384; SpitzenReis 0.609967; SojaMilch 0.604011;
AlbiHimbeerJuice,SojaMilch,0,17,5,0.000190846,0.791541,0,AlbiHimbeerJuice 0.652361; KoellnMuesliKnusperHonigNuss 0.646975; SojaMilch 0.623576;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,14,4,7.97488e-05,0.702133,0,AlbiHimbeerJuice 0.655160; KoellnMuesliKnusperHonigNuss 0.624324; SojaMilch 0.622180;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,10,1,9.02281e-05,0.695589,0,AlbiHimbeerJuice 0.680613; KoellnMuesliKnusperHonigNuss 0.658319;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,13,2,8.0731e-05,0.711274,0,AlbiHimbeerJuice 0.684343;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,13,0,7.80827e-05,0.709593,0,AlbiHimbeerJuice 0.712911;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,9,1,8.25309e-05,0.713908,0,AlbiHimbeerJuice 0.695471;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,15,0,8.21804e-05,0.732659,0,AlbiHimbeerJuice 0.665621; KoellnMuesliKnusperHonigNuss 0.645115;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,9,1,8.38434e-05,0.706775,0,AlbiHimbeerJuice 0.682813; SojaMilch 0.648139; KoellnMuesliKnusperHonigNuss 0.639112;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,13,1,8.28913e-05,0.710186,0,AlbiHimbeerJuice 0.656635; KoellnMuesliKnusperHonigNuss 0.653699; SpitzenReis 0.631642;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,9,2,8.50907e-05,0.722754,0,AlbiHimbeerJuice 0.644240; KoellnMuesliKnusperHonigNuss 0.641246; SpitzenReis 0.631255;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,12,1,8.17892e-05,0.704666,0,AlbiHimbeerJuice 0.676068; KoellnMuesliKnusperHonigNuss 0.652299;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,11,1,8.33836e-05,0.701884,0,AlbiHimbeerJuice 0.673436; KoellnMuesliKnusperHonigNuss 0.636802;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,10,0,8.76289e-05,0.813574,0,AlbiHimbeerJuice 0.701660;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,10,0,8.11745e-05,0.718571,0,AlbiHimbeerJuice 0.662948; KoellnMuesliKnusperHonigNuss 0.650593; SpitzenReis 0.640521;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,11,1,8.07467e-05,0.729082,0,AlbiHimbeerJuice 0.693139;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,10,1,8.6849e-05,0.704702,0,AlbiHimbeerJuice 0.701609;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,15,2,8.41363e-05,0.717177,0,AlbiHimbeerJuice 0.684604;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,12,0,8.0576e-05,0.714729,0,AlbiHimbeerJuice 0.669923; KoellnMuesliKnusperHonigNuss 0.661111;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,11,2,8.26945e-05,0.722036,0,AlbiHimbeerJuice 0.691122; KoellnMuesliKnusperHonigNuss 0.654096;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,10,1,8.54705e-05,0.701028,0,KoellnMuesliKnusperHonigNuss 0.634397; AlbiHimbeerJuice 0.628059; SpitzenReis 0.613209;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,10,3,8.4037e-05,0.703971,0,AlbiHimbeerJuice 0.695890;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,14,0,7.97929e-05,0.723957,0,AlbiHimbeerJuice 0.696570; KoellnMuesliKnusperHonigNuss 0.674861;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,13,0,8.34118e-05,0.706019,0,KoellnMuesliKnusperHonigNuss 0.660520; AlbiHimbeerJuice 0.653198; SpitzenReis 0.640085;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,11,0,8.36132e-05,0.705556,0,AlbiHimbeerJuice 0.697267; KoellnMuesliKnusperHonigNuss 0.658503;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,13,2,8.1165e-05,0.718724,0,AlbiHimbeerJuice 0.671648; KoellnMuesliKnusperHonigNuss 0.646483;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,13,3,8.49203e-05,0.710281,0,AlbiHimbeerJuice 0.689083; SojaMilch 0.641048;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,12,1,8.43341e-05,0.702396,0,KoellnMuesliKnusperHonigNuss 0.646140; AlbiHimbeerJuice 0.637808; SpitzenReis 0.616774; SojaMilch 0.613441;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,13,1,8.21642e-05,0.713542,0,AlbiHimbeerJuice 0.653970; KoellnMuesliKnusperHonigNuss 0.642987; SojaMilch 0.628247; SpitzenReis 0.626680;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,13,1,8.34353e-05,0.712135,0,KoellnMuesliKnusperHonigNuss 0.661508; AlbiHimbeerJuice 0.653985; SpitzenReis 0.633832; SojaMilch 0.627318;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,12,1,8.32754e-05,0.713663,0,AlbiHimbeerJuice 0.683103; KoellnMuesliKnusperHonigNuss 0.642834;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,13,0,8.15207e-05,0.715831,0,AlbiHimbeerJuice 0.666441; KoellnMuesliKnusperHonigNuss 0.640095; SpitzenReis 0.630331;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,11,1,7.85388e-05,0.71478,0,KoellnMuesliKnusperHonigNuss 0.649581; AlbiHimbeerJuice 0.636816; SpitzenReis 0.630349; SojaMilch 0.617830;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,13,1,7.9009e-05,0.697126,0,AlbiHimbeerJuice 0.662522; KoellnMuesliKnusperHonigNuss 0.661609;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,12,1,8.37022e-05,0.69692,0,AlbiHimbeerJuice 0.652516; KoellnMuesliKnusperHonigNuss 0.637827;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,11,0,8.27325e-05,0.717173,0,AlbiHimbeerJuice 0.699345;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,13,1,8.04379e-05,0.707352,0,AlbiHimbeerJuice 0.700053; KoellnMuesliKnusperHonigNuss 0.657677;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,12,0,8.69749e-05,0.703176,0,AlbiHimbeerJuice 0.670049; KoellnMuesliKnusperHonigNuss 0.654675; SpitzenReis 0.641011;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,13,0,8.60889e-05,0.715744,0,KoellnMuesliKnusperHonigNuss 0.636974; AlbiHimbeerJuice 0.621571; SpitzenReis 0.615521;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,10,0,7.90826e-05,0.722647,0,AlbiHimbeerJuice 0.674381; KoellnMuesliKnusperHonigNuss 0.636981;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,10,0,8.47206e-05,0.710179,0,AlbiHimbeerJuice 0.678183; KoellnMuesliKnusperHonigNuss 0.654779;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,13,1,8.45427e-05,0.714448,0,AlbiHimbeerJuice 0.669932; KoellnMuesliKnusperHonigNuss 0.656442;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,11,2,8.58946e-05,0.706193,0,AlbiHimbeerJuice 0.673295; KoellnMuesliKnusperHonigNuss 0.661789;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,13,0,8.59029e-05,0.710806,0,AlbiHimbeerJuice 0.677252; KoellnMuesliKnusperHonigNuss 0.661142; SpitzenReis 0.636315;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,11,2,8.24313e-05,0.69177,0,AlbiHimbeerJuice 0.679535; KoellnMuesliKnusperHonigNuss 0.656253; SpitzenReis 0.641970;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,11,1,8.08962e-05,0.693675,0,KoellnMuesliKnusperHonigNuss 0.658114; AlbiHimbeerJuice 0.655991; SojaMilch 0.632664; SpitzenReis 0.628483;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,12,1,8.47328e-05,0.695262,0,AlbiHimbeerJuice 0.684792; KoellnMuesliKnusperHonigNuss 0.652740; SojaMilch 0.647403;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,11,1,8.23202e-05,0.697455,0,AlbiHimbeerJuice 0.685739;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,25,10,2.43805e-05,0.712177,1,AlbiHimbeerJuice 0.689491;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,24,12,2.51247e-05,0.705668,1,AlbiHimbeerJuice 0.695269; KoellnMuesliKnusperHonigNuss 0.657489;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,28,13,2.43365e-05,0.720453,1,AlbiHimbeerJuice 0.679224; KoellnMuesliKnusperHonigNuss 0.657702;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,24,8,2.51868e-05,0.709551,1,AlbiHimbeerJuice 0.674274; KoellnMuesliKnusperHonigNuss 0.649184;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,20,9,2.38542e-05,0.726878,1,AlbiHimbeerJuice 0.684111; KoellnMuesliKnusperHonigNuss 0.663913;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,25,8,2.34728e-05,0.720051,1,AlbiHimbeerJuice 0.685597; KoellnMuesliKnusperHonigNuss 0.660673;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,22,6,3.81391e-05,0.713908,1,AlbiHimbeerJuice 0.686731; KoellnMuesliKnusperHonigNuss 0.680968;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,18,10,2.49943e-05,0.712499,0,AlbiHimbeerJuice 0.682568; KoellnMuesliKnusperHonigNuss 0.658675;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,18,7,2.50159e-05,0.715461,0,AlbiHimbeerJuice 0.708463;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,19,17,2.33605e-05,0.728073,0,KoellnMuesliKnusperHonigNuss 0.672368; AlbiHimbeerJuice 0.670596;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,27,7,2.30064e-05,0.711854,1,AlbiHimbeerJuice 0.701145;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,15,12,2.74702e-05,0.697914,0,AlbiHimbeerJuice 0.669915; KoellnMuesliKnusperHonigNuss 0.654226;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,24,6,2.83318e-05,0.718641,1,AlbiHimbeerJuice 0.701342;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,24,10,2.73382e-05,0.718117,1,KoellnMuesliKnusperHonigNuss 0.678745; AlbiHimbeerJuice 0.674281;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,24,11,2.19869e-05,0.719147,1,AlbiHimbeerJuice 0.684334; KoellnMuesliKnusperHonigNuss 0.655995;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,21,6,2.25999e-05,0.706958,1,AlbiHimbeerJuice 0.687209; KoellnMuesliKnusperHonigNuss 0.669501;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,24,9,2.37801e-05,0.714973,1,KoellnMuesliKnusperHonigNuss 0.647247; AlbiHimbeerJuice 0.638602;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,18,3,5.75538e-05,0.72377,0,KoellnMuesliKnusperHonigNuss 0.672310; AlbiHimbeerJuice 0.672253;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,25,7,3.01991e-05,0.708001,1,AlbiHimbeerJuice 0.695857;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,29,10,2.52684e-05,0.699207,1,AlbiHimbeerJuice 0.701994;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,25,9,2.36729e-05,0.706445,1,AlbiHimbeerJuice 0.717665;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,20,8,2.42836e-05,0.703125,1,KoellnMuesliKnusperHonigNuss 0.681175; AlbiHimbeerJuice 0.675332;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,30,10,2.49525e-05,0.704148,1,KoellnMuesliKnusperHonigNuss 0.666112; AlbiHimbeerJuice 0.646446;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,25,10,2.53475e-05,0.70282,1,AlbiHimbeerJuice 0.693050;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,25,13,2.5238e-05,0.709872,1,AlbiHimbeerJuice 0.688757; KoellnMuesliKnusperHonigNuss 0.662015;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,24,9,2.58785e-05,0.722141,1,AlbiHimbeerJuice 0.672886; KoellnMuesliKnusperHonigNuss 0.659666;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,31,7,2.50337e-05,0.717197,1,AlbiHimbeerJuice 0.666112; KoellnMuesliKnusperHonigNuss 0.641034;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,25,11,2.62569e-05,0.724292,1,AlbiHimbeerJuice 0.680870;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,22,2,2.10326e-05,0.708984,0,AlbiHimbeerJuice 0.707363;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,27,7,2.36029e-05,0.711746,1,KoellnMuesliKnusperHonigNuss 0.667341; AlbiHimbeerJuice 0.658558;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,26,8,2.47027e-05,0.71507,1,AlbiHimbeerJuice 0.688606; KoellnMuesliKnusperHonigNuss 0.657034;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,23,9,2.60848e-05,0.714219,1,AlbiHimbeerJuice 0.725040;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,22,6,2.11289e-05,0.717495,1,AlbiHimbeerJuice 0.691753; KoellnMuesliKnusperHonigNuss 0.655502;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,19,9,2.46851e-05,0.692089,0,AlbiHimbeerJuice 0.696873;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,30,9,2.4154e-05,0.714274,1,AlbiHimbeerJuice 0.688343; KoellnMuesliKnusperHonigNuss 0.647846;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,21,4,5.15595e-05,0.721105,0,AlbiHimbeerJuice 0.733398;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,25,8,2.51017e-05,0.720779,1,AlbiHimbeerJuice 0.681409; KoellnMuesliKnusperHonigNuss 0.650422;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,21,10,2.40505e-05,0.719122,1,AlbiHimbeerJuice 0.677382; KoellnMuesliKnusperHonigNuss 0.660756;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,23,8,2.25343e-05,0.72871,1,AlbiHimbeerJuice 0.687524; KoellnMuesliKnusperHonigNuss 0.660283;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,27,9,2.4878e-05,0.713445,1,AlbiHimbeerJuice 0.711185;
KoellnMuesliKnusperHonigNuss,AlbiHimbeerJuice,0,26,7,2.27624e-05,0.710688,1,KoellnMuesliKnusperHonigNuss 0.666089; AlbiHimbeerJuice 0.637023;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,18,13,2.31956e-05,0.710133,0,AlbiHimbeerJuice 0.723646;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,27,10,2.21678e-05,0.708577,1,AlbiHimbeerJuice 0.703508; KoellnMuesliKnusperHonigNuss 0.668823;
AlbiHimbeerJuice,AlbiHimbeerJuice,1,24,10,2.34008e-05,0.723411,1,AlbiHimbeerJuice 0.712285;
